state,industry,reference,percent_change_state_imputed
24,42445110,2538.5,0.08295343971927438
24,42445120,163.1,-0.01953982555286138
24,42445200,226.3,-0.07827858489225159
24,42445300,161.8,-0.003992780090220527
24,42446110,698.6,0.05618274874804241
24,42448100,969.1,-0.23641847988493148
24,42448200,195,-0.23113438070752934
24,42448300,125.7,-0.19283072732034368
24,42451130,36.5,0.12941507119729923
24,42451140,33,-0.12957206039257219
24,42451200,79.3,-0.43018347084004815
24,42453100,56.9,-0.0968362384279009
24,42453210,92.6,-0.0706469100240853
24,42453300,180.4,-0.14299513546981912
24,42453220,135.2,-0.21509493998050533
24,42453900,354.5,-9.610839004958738e-5
24,42454100,373.9,0.06396935922266389
24,42454200,41.6,-0.11257478565358858
24,42454310,70.7,0.04649726852985181
24,42454390,65.7,-0.025132595043589778
24,42444100,1150.7,0.10487910466481631
24,42451110,276.3,-0.10153599945748848
24,42451120,125.5,-0.18852413089842757
24,42441100,1309.4,-0.04298003419361962
24,42441200,165.6,-0.0408242177227498
24,42441300,588.7,-0.02266427060271392
24,42442000,470.7,-0.09905963952746255
24,42447000,947.2,0.012504586625076142
24,42452200,1078.5,-0.006012885558512204
24,42452300,1968.3,0.10846898166140195
24,42446000,1058.3,-0.04453042825728226
24,42000000,15672,-0.006708819449451675
24,42441000,2063.7,-0.037011679668474184
24,42443000,475.3,-0.08371589254597378
24,42444000,1309.3,0.09937889446132453
24,42445000,3090.2,0.05949537605618094
24,42448000,1289.1,-0.23126589762750316
24,42451000,549.8,-0.15287089082126792
24,42452000,3046.8,0.0679449256693192
24,42453000,820.4,-0.08007601430130129
24,42454000,551.2,0.03596476441898033
24,43485300,70.5,-0.31591414907625914
24,43485400,212.2,-0.37429410642948535
24,43485500,108.9,-0.16896301295684446
24,43485900,117.7,-0.11861243839216629
24,43481000,511.2,-0.13620424732355907
24,43482000,159.9,-0.02416349121718986
24,43483000,64.9,-0.05238895185273729
24,43484000,1527.3,0.03283208485796718
24,43486000,50.5,0.07704704259416506
24,43487000,36.7,-0.37230683012280696
24,43488000,763.8,-0.03255321043977932
24,43492000,847.8,0.17241350068371075
24,43493000,1207.8,0.07509455226316486
24,50511110,121.4,-0.0649947570188768
24,50511200,486.3,0.010810308362354859
24,50519130,287.6,0.05084967762280046
24,50517311,510.1,0.0109438721853794
24,50511100,283.7,-0.05216563792365414
24,50512000,456.3,-0.4984597427294587
24,50515000,263.3,-0.05765019277269434
24,50518000,349.6,0.016234800635213098
24,50519000,354.4,0.039632066003954414
24,50517000,700.5,0.007847811609721478
24,55524100,1613.3,-0.009784243920775926
24,55524200,1204.3,-0.01870883863903794
24,55522120,94.5,-0.026540222599872987
24,55522190,298.4,-0.02763459541006341
24,55523000,968.8,-0.010895136039029252
24,55521000,19.3,0.01926396255203766
24,55522110,1393.8,-0.02215558827891817
24,55522200,587.2,-0.03157888874188719
24,55522300,305.2,0.004558579519421846
24,55531300,757.6,-0.041963711060814424
24,55532100,228.7,-0.2614401101960232
24,55531100,622,-0.07937088959380234
24,55531200,371.4,-0.04879820641189059
24,55532200,135.8,-0.1569714897743919
24,55532300,36.2,-0.1892581641981056
24,55532400,180.1,-0.1302439885252903
24,55533000,23.7,-0.05115999665670978
24,60541940,408.4,0.02043149257358068
24,60541100,1162.7,-0.04124734987341361
24,60541200,1038,-0.015533954055129251
24,60541300,1539.8,-0.039188215887797195
24,60541400,145.1,-0.08482939710218063
24,60541500,2252.7,-0.03847078438666973
24,60541600,1561.1,-0.0354309031087644
24,60541700,749.5,-0.006132503377027865
24,60541800,492.6,-0.0927208284669444
24,60541900,766.1,-0.02635993777418366
24,60550000,2447.3,-0.019373574813176808
24,60561730,808.6,0.08517632122071028
24,60561300,3650.2,-0.09769874684501556
24,60561400,869.4,-0.041450570786846996
24,60561500,222.5,-0.2009694434175907
24,60561600,970.2,0.00809696012714356
24,60562000,467,0.046159974574373375
24,60561700,2178.8,0.020189074929793493
24,60561100,530.3,0.035077483592136804
24,60561200,164.3,0.05145425398439385
24,60561900,342.3,-0.06829864738152269
24,65611100,1130.2,-0.12157792468350659
24,65611200,52.3,-0.1521129693277986
24,65611300,1804.3,-0.12465349790786695
24,65611400,81,-0.1731171475021489
24,65611500,116.4,-0.2573477698771013
24,65611600,487,-0.3274939061910226
24,65611700,161.7,-0.20549535130892405
24,65621310,141,-0.012951613267505602
24,65621320,140.9,-0.0633756854680001
24,65622200,149.1,-0.03031898011231582
24,65622100,4834,-0.0112477190054735
24,65622300,278.2,-0.006783325735539969
24,65621100,2722.9,-0.0366428726324578
24,65621200,977,-0.05607592862711808
24,65621400,980.2,-0.027695866237243738
24,65621600,1572.4,-0.03541506350415646
24,65623100,1592.2,-0.06051201205686785
24,65624100,2699.9,-0.05854031346748323
24,65624200,186,0.007790856902426979
24,65624300,326,-0.1458835279514551
24,65624400,1038.6,-0.1966506058607218
24,65621300,987.8,-0.08853572524928621
24,65621500,289.6,-0.03556000153041328
24,65621900,325.3,-0.060149076128786505
24,65623200,653,-0.04150684271390126
24,65623300,977.9,-0.050082114254770604
24,65623900,167.9,-0.03793784745948836
24,70711100,133.2,-0.3831316637538015
24,70711200,145.3,-0.3448748935631015
24,70711300,181.1,-0.2833866951518478
24,70711500,51.5,-0.16924496151758472
24,70713950,69.8,-0.32476218480300245
24,70712000,175.2,-0.09975076377291658
24,70713000,1785.5,-0.14925894676400797
24,70721100,2019.5,-0.30483543783414113
24,70722400,397.6,-0.34086800374228343
24,70721200,72.7,-0.07709926306223869
24,70721199,24,0.051878270179393615
24,70722000,12303.1,-0.13040679667577504
24,80811192,177.1,-0.03847613271778749
24,80811200,106.1,-0.04196197196152529
24,80811300,228.6,-0.04167089147570946
24,80811400,79.9,-0.08706665630423005
24,80812112,450.7,-0.22356698013294396
24,80812300,291.1,-0.12243851680969797
24,80812200,137.5,0.04242604082435475
24,80812900,363.7,-0.21808776925888063
24,80813930,113.6,-0.10036040507032429
24,80811100,967.2,-0.05736736303959289
24,80812113,120.3,-0.3953389406613249
24,80812190,172.8,-0.2505634372901234
24,80813200,186.2,-0.042985138432905856
24,80813300,241.2,-0.06257836456860755
24,80813400,388.2,-0.39917590238185974
24,80813900,485.6,-0.03648559939939611
24,80813000,3025.6,-0.05312684506406784
24,80000000,5941,-0.09008319492281902
24,80811000,1378.6,-0.05338335821672846
24,80812000,1537.2,-0.19616393386398057
24,90000000,22745,-0.03901372910689416
24,90919110,553.4,0.013520379188707299
24,90919120,601.6,-0.009217530310158706
24,10113300,54.5,-0.13363855967741567
24,10211000,156.6,-0.09367581933504854
24,10212100,50.4,-0.18330362448009507
24,10212200,40.8,-0.08899923605805948
24,10212300,97.4,-0.12619173112590198
24,10213000,314.5,-0.3378333643039526
24,10210000,659.7,-0.22143242761571957
24,20000000,7639,0.011335453823264285
24,30000000,12852,-0.06909337698792917
24,31327100,40.7,-0.07400815383196047
24,31327200,84.8,-0.13365420640254122
24,31331300,57.8,-0.0602144664263381
24,31331400,61.2,-0.14239439722218605
24,31331500,115.9,-0.18958264266704217
24,31332100,100.3,-0.13364673892912593
24,31332200,34.4,-0.15438104763092753
24,31332700,358,-0.11123436710604784
24,31332800,140.3,-0.12374486934187923
24,31332994,45.4,-0.03290271549282697
24,31333110,75.9,-0.04227005283723473
24,31333300,95.4,-0.1093560067156415
24,31333500,176.8,-0.11466824288248367
24,31333600,97.7,-0.12722399347183044
24,31335200,61.8,-0.1509181890035931
24,31336419,88.1,-0.008104170809888456
24,31336900,60.8,-0.036921603153517224
24,31336600,142.9,-0.06127153501606386
24,31321100,92.9,-0.06631022797779196
24,31321200,84.2,-0.129660854018103
24,31321990,69,-0.04229812208240813
24,31339100,330.7,-0.0836735246989635
24,31339920,43.5,-0.02434691343549933
24,31327300,201.9,-0.08275917149828271
24,31327900,98.1,-0.0791300396877912
24,31331100,83.5,-0.11250711296716653
24,31331200,54.8,-0.12704446162751015
24,31332300,404.6,-0.08346116120850633
24,31332400,95.3,-0.06385297227525744
24,31332600,67.7,-0.10743144095303958
24,31332900,283.4,-0.09437464694818787
24,31333120,69.2,-0.08706774069850653
24,31333130,69.6,-0.1370976390441312
24,31335100,47,-0.11969874398534619
24,31335300,145.7,-0.1118744474856892
24,31335900,149.5,-0.06207403751697638
24,31336100,243.1,-0.22039331719798683
24,31336200,168,-0.08444666581015903
24,31336300,587.7,-0.09885908468276161
24,31336411,245.1,-0.0743043040919098
24,31336412,91.2,-0.1465707259605349
24,31336413,115.7,-0.08632909985551429
24,31321900,233.6,-0.08991326998790727
24,31339900,292.2,-0.10027034802210755
24,31334100,169.3,-0.027964128606048466
24,31334500,433.1,-0.055859425401101226
24,31337000,386.4,-0.1356123549527518
24,31321000,410.6,-0.09322324403190585
24,31327000,425.6,-0.09168460078472318
24,31331000,372.7,-0.13631396665983486
24,31332000,1483.9,-0.10207348913877079
24,31333000,1109.9,-0.1002932981746526
24,31334000,1098.2,-0.047797851038384964
24,31335000,404.5,-0.10248810831746102
24,31336000,1742.9,-0.10428097999369002
24,31339000,622.9,-0.09081687318992937
24,31334200,84.6,-0.06578430038834204
24,31334400,378,-0.05025463698633825
24,31334600,33.2,0.030031587275789584
24,32311300,81.4,-0.03379766249301297
24,32311400,174,0.004201151367869915
24,32311500,155.7,0.011066697400248793
24,32311600,535.5,0.038310427262135516
24,32311811,86.1,-0.12391771602770063
24,32329100,287.4,-0.0535774371583414
24,32329900,37.9,0.007778767041628054
24,32322100,95.5,0.0029033971555340043
24,32322210,150.1,0.008621051354654408
24,32324110,68.4,6.1271011235986e-5
24,32324190,45.6,-0.14028960618174635
24,32325200,94.2,-0.029399587509585157
24,32325300,37.3,0.04775358041218303
24,32325400,308.2,0.02768896584659164
24,32325500,65.1,-0.018632223239036128
24,32325600,111.2,0.016396896322457444
24,32326100,608.3,-0.007506595706672781
24,32326210,58.8,0.041437377740013104
24,32326290,78.9,0.0012482983059580732
24,32311100,63.7,0.04025376870127528
24,32311200,60,0.033683909988559524
24,32311800,314.9,-0.04388198394602294
24,32311700,34.9,-0.0730639410143058
24,32311900,234.1,-0.00787738860178655
24,32322220,55.7,0.03162307155184174
24,32322290,61.8,0.03412724032468295
24,32325100,153.4,0.006822547978446836
24,32325900,81.6,-0.05802297954155711
24,32313000,106.5,-0.10187613507097237
24,32314000,111.3,-0.05916705037411196
24,32315000,105,-0.14667828128156934
24,32323000,417.2,-0.09372206523810489
24,32311000,1655.4,-0.0030582671287535668
24,32322000,363.6,0.012821954456290197
24,32324000,114.3,-0.061963870582906644
24,32325000,851.1,0.003842892997095282
24,32326000,746.2,-0.0037854018033240955
24,41423100,363.2,-0.060940130975050355
24,41423200,115.2,-0.0715862396387803
24,41423300,247.3,-0.0028101242593491227
24,41423400,696.4,-0.020418328476612846
24,41423500,136.6,-0.07610063690573976
24,41423600,358.5,-0.023678289847985257
24,41423700,289.5,-0.029012837220818266
24,41423800,720.5,-0.0448802484289722
24,41423930,102.4,-0.08102634380544693
24,41424100,126.2,-0.036743227344412044
24,41424300,153.9,-0.1563178579986435
24,41424400,801.5,-0.0613780987671505
24,41424500,69.5,0.05179728731200861
24,41424700,101.1,-0.033721004286166756
24,41424800,204.2,-0.015732782657480904
24,41424910,120.3,-0.015411190294933319
24,44221100,381.7,-7.113532344430462e-4
24,44221200,110.9,-0.005299058609263607
24,44221300,53.4,-0.04614970855202005
24,41423900,295.2,-0.08445886836506744
24,41424200,240.1,-0.03169250561000525
24,41424600,148,-0.028880332754100624
24,41424900,334.1,-0.03513614708384505
24,41425110,34,-0.01067031659335782
24,41425120,499.1,-0.049853788018393574
24,41420000,5934.2,-0.04378678345980225
24,41423000,3221,-0.03991388115797723
24,41424000,2180.4,-0.04881133971042417
24,44220000,546.1,-0.005717964767184225
24,42443141,48.2,0.007300333472688769
24,42443142,427.8,-0.1425321589278783
24,42444130,158.3,0.0033205168631421644
24,42444200,156.4,0.00636396281138063
24,42445110,2538.5,0.04069633672887263
24,42445120,163.1,-0.06179692854326313
24,42445200,226.3,-0.12053568788265334
24,42445300,161.8,-0.04624988308062228
24,42446110,698.6,0.013925645757640659
24,42448100,969.1,-0.2786755828753332
24,42448200,195,-0.2733914836979311
24,42448300,125.7,-0.23508783031074543
24,42451130,36.5,0.08715796820689747
24,42451140,33,-0.17182916338297394
24,42451200,79.3,-0.4724405738304499
24,42453100,56.9,-0.13909334141830265
24,42453210,92.6,-0.11290401301448705
24,42453300,180.4,-0.18525223846022087
24,42453220,135.2,-0.2573520429709071
24,42453900,354.5,-0.04235321138045134
24,42454100,373.9,0.02171225623226214
24,42454200,41.6,-0.15483188864399033
24,42454310,70.7,0.004240165539450058
24,42454390,65.7,-0.06738969803399153
24,42444100,1150.7,0.06262200167441456
24,42451110,276.3,-0.14379310244789023
24,42451120,125.5,-0.23078123388882932
24,42441100,1309.4,-0.08523713718402137
24,42441200,165.6,-0.08308132071315155
24,42441300,588.7,-0.06492137359311567
24,42442000,470.7,-0.1413167425178643
24,42447000,947.2,-0.02975251636532561
24,42452200,1078.5,-0.048269988548913956
24,42452300,1968.3,0.0662118786710002
24,42446000,1058.3,-0.08678753124768401
24,42000000,15672,-0.048965922439853427
24,42441000,2063.7,-0.07926878265887594
24,42443000,475.3,-0.12597299553637553
24,42444000,1309.3,0.05712179147092278
24,42445000,3090.2,0.017238273065779186
24,42448000,1289.1,-0.2735230006179049
24,42451000,549.8,-0.19512799381166968
24,42452000,3046.8,0.02568782267891745
24,42453000,820.4,-0.12233311729170304
24,42454000,551.2,-0.006292338571421419
24,43485300,70.5,-0.3955028419335377
24,43485400,212.2,-0.4538827992867639
24,43485500,108.9,-0.248551705814123
24,43485900,117.7,-0.19820113124944483
24,43481000,511.2,-0.2157929401808376
24,43482000,159.9,-0.1037521840744684
24,43483000,64.9,-0.13197764471001583
24,43484000,1527.3,-0.04675660799931136
24,43486000,50.5,-0.002541650263113482
24,43487000,36.7,-0.4518955229800855
24,43488000,763.8,-0.11214190329705787
24,43492000,847.8,0.09282480782643221
24,43493000,1207.8,-0.0044941405941136825
24,50511110,121.4,-0.08910940494501707
24,50511200,486.3,-0.013304339563785406
24,50519130,287.6,0.026735029696660195
24,50517311,510.1,-0.013170775740760865
24,50511100,283.7,-0.0762802858497944
24,50512000,456.3,-0.522574390655599
24,50515000,263.3,-0.0817648406988346
24,50518000,349.6,-0.007879847290927167
24,50519000,354.4,0.015517418077814149
24,50517000,700.5,-0.016266836316418787
24,55524100,1613.3,-0.04661633292677814
24,55524200,1204.3,-0.05554092764504015
24,55522120,94.5,-0.0633723116058752
24,55522190,298.4,-0.06446668441606562
24,55523000,968.8,-0.04772722504503146
24,55521000,19.3,-0.01756812645396455
24,55522110,1393.8,-0.05898767728492038
24,55522200,587.2,-0.0684109777478894
24,55522300,305.2,-0.032273509486580365
24,55531300,757.6,0.0032163121679891216
24,55532100,228.7,-0.21626008696721966
24,55531100,622,-0.034190866364998795
24,55531200,371.4,-0.0036181831830870426
24,55532200,135.8,-0.11179146654558836
24,55532300,36.2,-0.14407814096930205
24,55532400,180.1,-0.08506396529648674
24,55533000,23.7,-0.005979973427906238
24,60541940,408.4,-0.018609235839422866
24,60541100,1162.7,-0.08028807828641715
24,60541200,1038,-0.054574682468132796
24,60541300,1539.8,-0.07822894430080074
24,60541400,145.1,-0.12387012551518417
24,60541500,2252.7,-0.07751151279967328
24,60541600,1561.1,-0.07447163152176794
24,60541700,749.5,-0.04517323179003141
24,60541800,492.6,-0.13176155687994795
24,60541900,766.1,-0.0654006661871872
24,60550000,2447.3,-0.5513768381818632
24,60561730,808.6,-0.0199782311249479
24,60561300,3650.2,-0.20285329919067374
24,60561400,869.4,-0.14660512313250518
24,60561500,222.5,-0.3061239957632489
24,60561600,970.2,-0.09705759221851462
24,60562000,467,-0.058994577771284806
24,60561700,2178.8,-0.08496547741586469
24,60561100,530.3,-0.07007706875352138
24,60561200,164.3,-0.05370029836126433
24,60561900,342.3,-0.17345319972718087
24,65611100,1130.2,-0.040017640995563375
24,65611200,52.3,-0.0705526856398554
24,65611300,1804.3,-0.04309321421992374
24,65611400,81,-0.09155686381420569
24,65611500,116.4,-0.17578748618915807
24,65611600,487,-0.24593362250307937
24,65611700,161.7,-0.12393506762098083
24,65621310,141,-0.03982410125643299
24,65621320,140.9,-0.09024817345692748
24,65622200,149.1,-0.057191468101243204
24,65622100,4834,-0.038120206994400885
24,65622300,278.2,-0.033655813724467354
24,65621100,2722.9,-0.06351536062138519
24,65621200,977,-0.08294841661604546
24,65621400,980.2,-0.05456835422617112
24,65621600,1572.4,-0.06228755149308385
24,65623100,1592.2,-0.08738450004579523
24,65624100,2699.9,-0.08541280145641061
24,65624200,186,-0.019081631086500406
24,65624300,326,-0.17275601594038248
24,65624400,1038.6,-0.2235230938496492
24,65621300,987.8,-0.1154082132382136
24,65621500,289.6,-0.06243248951934066
24,65621900,325.3,-0.08702156411771389
24,65623200,653,-0.06837933070282864
24,65623300,977.9,-0.07695460224369799
24,65623900,167.9,-0.06481033544841575
24,70711100,133.2,-0.3839705095020517
24,70711200,145.3,-0.34571373931135174
24,70711300,181.1,-0.284225540900098
24,70711500,51.5,-0.17008380726583494
24,70713950,69.8,-0.32560103055125267
24,70712000,175.2,-0.1005896095211668
24,70713000,1785.5,-0.1500977925122582
24,70721100,2019.5,-0.31013521036267466
24,70722400,397.6,-0.34616777627081696
24,70721200,72.7,-0.08239903559077222
24,70721199,24,0.046578497650860085
24,70722000,12303.1,-0.13570656920430857
24,80811192,177.1,0.017427755815659585
24,80811200,106.1,0.013941916571921786
24,80811300,228.6,0.014232997057737617
24,80811400,79.9,-0.031162767770782973
24,80812112,450.7,-0.16766309159949688
24,80812300,291.1,-0.0665346282762509
24,80812200,137.5,0.09832992935780183
24,80812900,363.7,-0.16218388072543355
24,80813930,113.6,-0.04445651653687721
24,80811100,967.2,-0.001463474506145812
24,80812113,120.3,-0.33943505212787783
24,80812190,172.8,-0.19465954875667635
24,80813200,186.2,0.01291875010054122
